session_id,worker_id,device_id,camera_track_id,camera_id,baseline_activity,baseline_confidence,stgcn_activity,stgcn_confidence,gru_activity,gru_confidence,vision_timestamp,android_timestamp,backend_receive_time,mobile_backend_receive_time,vision_age_ms,mobile_age_ms,source_time_delta_ms,mobile_missing,mobile_stale,connection_state,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,gps_latitude,gps_longitude,gps_accuracy_m,gps_zone,gps_missing
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,0.9195097370330264,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:02.185016Z,,2026-08-17T11:17:02.201457Z,,16.441,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,0.9075033431592022,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:02.315723Z,,2026-08-17T11:17:02.333530Z,,17.807,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:02.492699Z,,2026-08-17T11:17:02.509466Z,,16.767,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,0.8594892025922457,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:02.680757Z,,2026-08-17T11:17:02.696462Z,,15.705,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,0.772761775890968,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:02.798158Z,,2026-08-17T11:17:02.816585Z,,18.427,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,0.7926116591454707,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:02.901411Z,,2026-08-17T11:17:03.002243Z,,100.832,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,0.6923412609340039,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:03.186389Z,,2026-08-17T11:17:03.205369Z,,18.98,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,0.6,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:03.308918Z,,2026-08-17T11:17:03.325316Z,,16.398,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,0.6,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:03.521740Z,,2026-08-17T11:17:03.541108Z,,19.368,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,0.6,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:03.624311Z,,2026-08-17T11:17:03.641275Z,,16.964,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,0.6,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:03.806830Z,,2026-08-17T11:17:03.823730Z,,16.9,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,0.75,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:04.044656Z,,2026-08-17T11:17:04.061444Z,,16.788,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,0.6,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:04.266063Z,,2026-08-17T11:17:04.285485Z,,19.422,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,standing,0.6,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:04.498868Z,,2026-08-17T11:17:04.579425Z,,80.557,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,0.6238368056850984,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:04.700854Z,,2026-08-17T11:17:04.717175Z,,16.321,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,0.7305763007675593,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:04.931435Z,,2026-08-17T11:17:05.096997Z,,165.562,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:05.289078Z,,2026-08-17T11:17:05.304062Z,,14.984,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,0.821364191695953,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:05.517715Z,,2026-08-17T11:17:05.620943Z,,103.228,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:05.830154Z,,2026-08-17T11:17:05.846161Z,,16.007,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,0.9418170789575896,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:06.056858Z,,2026-08-17T11:17:06.151341Z,,94.483,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,0.741530725533719,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:06.283640Z,,2026-08-17T11:17:06.301384Z,,17.744,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,0.794470203920917,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:06.406045Z,,2026-08-17T11:17:06.425299Z,,19.254,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,0.9080973319863171,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:06.606954Z,,2026-08-17T11:17:06.691752Z,,84.798,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,0.7226086429169629,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:06.826112Z,,2026-08-17T11:17:06.843508Z,,17.396,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,0.8083357644328798,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:07.054256Z,,2026-08-17T11:17:07.071304Z,,17.048,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,0.8152444045890985,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:07.278790Z,,2026-08-17T11:17:07.297008Z,,18.218,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,0.6861395949661175,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:07.453193Z,,2026-08-17T11:17:07.571458Z,,118.265,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,0.6,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:07.628032Z,,2026-08-17T11:17:07.732985Z,,104.953,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,0.6,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:08.050916Z,,2026-08-17T11:17:08.081576Z,,30.66,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,0.6,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:08.259665Z,,2026-08-17T11:17:08.277659Z,,17.994,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,0.6460535981560921,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:08.489060Z,,2026-08-17T11:17:08.505343Z,,16.283,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,0.7874974198110379,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:08.667118Z,,2026-08-17T11:17:08.773481Z,,106.363,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,0.7544435940798664,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:08.891846Z,,2026-08-17T11:17:08.909432Z,,17.586,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,0.8360880905388285,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:09.080387Z,,2026-08-17T11:17:09.097087Z,,16.7,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,0.9175700602993895,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:09.208870Z,,2026-08-17T11:17:09.313782Z,,104.912,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,0.6014612449047715,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:09.478663Z,,2026-08-17T11:17:09.495320Z,,16.657,,,True,True,missing,,,,,,,,,,,True
