session_id,worker_id,device_id,camera_track_id,camera_id,baseline_activity,baseline_confidence,stgcn_activity,stgcn_confidence,gru_activity,gru_confidence,vision_timestamp,android_timestamp,backend_receive_time,mobile_backend_receive_time,vision_age_ms,mobile_age_ms,source_time_delta_ms,mobile_missing,mobile_stale,connection_state,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,gps_latitude,gps_longitude,gps_accuracy_m,gps_zone,gps_missing
session-20260817T111856Z-27fec261,worker01,,1,esp32_cam_01,idle,0.85,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:19:04.216656Z,,2026-08-17T11:19:04.238960Z,,22.304,,,True,True,missing,,,,,,,,,,,True
session-20260817T111856Z-27fec261,worker01,,1,esp32_cam_01,idle,0.85,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:19:04.386795Z,,2026-08-17T11:19:04.405011Z,,18.216,,,True,True,missing,,,,,,,,,,,True
session-20260817T111856Z-27fec261,worker01,,1,esp32_cam_01,idle,0.85,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:19:04.565189Z,,2026-08-17T11:19:04.642989Z,,77.8,,,True,True,missing,,,,,,,,,,,True
session-20260817T111856Z-27fec261,worker01,,1,esp32_cam_01,idle,0.85,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:19:04.840854Z,,2026-08-17T11:19:04.856995Z,,16.141,,,True,True,missing,,,,,,,,,,,True
session-20260817T111856Z-27fec261,worker01,,1,esp32_cam_01,idle,0.85,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:19:04.948373Z,,2026-08-17T11:19:04.966889Z,,18.516,,,True,True,missing,,,,,,,,,,,True
session-20260817T111856Z-27fec261,worker01,,1,esp32_cam_01,idle,0.85,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:19:05.129245Z,,2026-08-17T11:19:05.168015Z,,38.77,,,True,True,missing,,,,,,,,,,,True
session-20260817T111856Z-27fec261,worker01,,1,esp32_cam_01,idle,0.85,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:19:05.433497Z,,2026-08-17T11:19:05.451040Z,,17.543,,,True,True,missing,,,,,,,,,,,True
session-20260817T111856Z-27fec261,worker01,,1,esp32_cam_01,idle,0.85,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:19:05.641556Z,,2026-08-17T11:19:05.692760Z,,51.204,,,True,True,missing,,,,,,,,,,,True
session-20260817T111856Z-27fec261,worker01,,1,esp32_cam_01,idle,0.85,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:19:05.788701Z,,2026-08-17T11:19:05.806969Z,,18.268,,,True,True,missing,,,,,,,,,,,True
session-20260817T111856Z-27fec261,worker01,,1,esp32_cam_01,idle,0.85,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:19:05.972638Z,,2026-08-17T11:19:06.050590Z,,77.952,,,True,True,missing,,,,,,,,,,,True
