timestamp,frame,video_time_sec,track_id,raw_activity,smoothed_activity,semantic_activity,material_handling,material_confidence,confidence,velocity,ankle_motion,wrist_motion,wrist_hip_distance,torso_angle,knee_angle,mh_bending_ratio,mh_walking_ratio,mh_active_ratio,mh_wrist_motion,mh_pickup,mh_stationary,mh_standing_idle_ratio,mh_wrist_hip_distance
1786903132.9138656,146,5.8,2,idle,standing,standing,0,0.0,0.85,0.012105014574136081,0.0,0.007396190241698192,0.5869610229922779,10.280720747480682,,0.0,0.0,0.06060606060606061,0.04630169720637369,0,0,0.9393939393939394,0.5685222582597599
1786903133.02819,147,5.84,2,idle,standing,standing,0,0.0,0.85,0.012925187909232038,0.0,0.0076288181198683365,0.5863783476112161,10.448590156105672,,0.0,0.0,0.06060606060606061,0.0456523549255484,0,0,0.9393939393939394,0.5689068298014508
1786903133.2352242,148,5.88,2,idle,standing,standing,0,0.0,0.85,0.012925707026324654,0.0,0.007917113773003533,0.5859304297927455,10.540941982331866,,0.0,0.0,0.06060606060606061,0.04502328987110182,0,0,0.9393939393939394,0.5692342467736925
1786903133.3327985,149,5.92,2,idle,idle,idle,0,0.0,0.85,0.012334627481481217,0.0,0.008195431937525165,0.5841305472834627,10.652921009379982,,0.0,0.0,0.06060606060606061,0.044473439798247,0,0,0.9393939393939394,0.5695260432181655
1786903133.4933696,150,5.96,2,idle,idle,idle,0,0.0,0.85,0.011404282095320952,0.0,0.007995802632444845,0.582548034404295,10.79933290455939,,0.0,0.0,0.06060606060606061,0.04381460911186567,0,0,0.9393939393939394,0.569881446521741
1786903133.698421,151,6.0,2,idle,idle,idle,0,0.0,0.85,0.011572186692405369,0.0,0.007397520331463992,0.5800940042500417,11.134281495027858,,0.0,0.0,0.06060606060606061,0.04311543586785199,0,0,0.9393939393939394,0.570263033711063
1786903133.8720353,152,6.04,2,idle,idle,idle,0,0.0,0.85,0.009450507351551266,0.0,0.007063029199449824,0.5770599745853099,11.470467417543869,,0.0,0.0,0.06060606060606061,0.04245954635859446,0,0,0.9393939393939394,0.5707311438006307
1786903134.0466475,153,6.08,2,idle,idle,idle,0,0.0,0.85,0.009897907794914392,0.0,0.006883171901517083,0.5769157198457638,11.650415233309237,,0.0,0.0,0.06060606060606061,0.041873321854628574,0,0,0.9393939393939394,0.5712839395666378
1786903134.3209753,154,6.12,2,idle,idle,idle,0,0.0,0.85,0.009706930075436609,0.0,0.006800678387608652,0.5770959111782537,11.68126971152819,,0.0,0.0,0.06060606060606061,0.04132349798923517,0,0,0.9393939393939394,0.5719282555477622
1786903134.4687624,155,6.16,2,idle,idle,idle,0,0.0,0.85,0.009857938839965202,0.0,0.007234789903820181,0.5771634827448091,11.640804984013496,,0.0,0.0,0.06060606060606061,0.040775999332920934,0,0,0.9393939393939394,0.5726559490890235
1786903134.606802,156,6.2,2,idle,idle,idle,0,0.0,0.85,0.009414867365871528,0.0,0.006605638676494881,0.5767502824679137,11.635038254317458,,0.0,0.0,0.06060606060606061,0.040236523640029866,0,0,0.9393939393939394,0.5734365822753095
1786903134.7679884,157,6.24,2,idle,idle,idle,0,0.0,0.85,0.010693370137032336,0.0,0.005950743117718395,0.5763374436958767,11.598278653678031,,0.0,0.0,0.06060606060606061,0.03964805973600005,0,0,0.9393939393939394,0.5742277510485303
1786903134.8588357,158,6.28,2,idle,idle,idle,0,0.0,0.85,0.010585263648197587,0.0,0.0063139071302431345,0.5751224152421466,11.536345044127833,,0.0,0.0,0.06060606060606061,0.03897079651458814,0,0,0.9393939393939394,0.5749530441751972
1786903135.0174353,159,6.32,2,idle,idle,idle,0,0.0,0.85,0.0101120450204858,0.0,0.007043337644668833,0.5748962393441557,11.536551851700466,,0.0,0.0,0.06060606060606061,0.038321966697285485,0,0,0.9393939393939394,0.5757702328258734
1786903135.1770515,160,6.36,2,idle,idle,idle,0,0.0,0.85,0.009841947169364658,0.0,0.0071065606790288345,0.5746885545142153,11.478658774157513,,0.0,0.0,0.06060606060606061,0.03731712502701224,0,0,0.9393939393939394,0.576600413784706
1786903135.2773504,161,6.4,2,idle,idle,idle,0,0.0,0.85,0.00963150335962896,0.0,0.006855668709056959,0.5739490251960329,11.516866549854793,,0.0,0.0,0.06060606060606061,0.0362035120183007,0,0,0.9393939393939394,0.5773944394114291
1786903135.5481472,162,6.44,2,idle,idle,idle,0,0.0,0.85,0.009217358437612698,0.0,0.006389729474420039,0.5745419534371409,11.37794274359339,,0.0,0.0,0.06060606060606061,0.034625416470707715,0,0,0.9393939393939394,0.5781465631681569
1786903135.6892796,163,6.48,2,idle,idle,idle,0,0.0,0.85,0.01095446349435262,0.0,0.007177462972770517,0.5756224996512773,11.224486360663574,,0.0,0.0,0.06060606060606061,0.0325314363389955,0,0,0.9393939393939394,0.578845067963085
