session_id,worker_id,device_id,camera_track_id,camera_id,baseline_activity,baseline_confidence,stgcn_activity,stgcn_confidence,vision_timestamp,android_timestamp,backend_receive_time,mobile_backend_receive_time,vision_age_ms,mobile_age_ms,source_time_delta_ms,mobile_missing,mobile_stale,connection_state,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,gps_missing
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.85,idle,0.5371270775794983,2026-08-16T14:00:39.656560Z,2026-08-16T14:00:39.644000Z,2026-08-16T14:00:39.607799Z,2026-08-16T14:00:38.857971Z,-48.761,-786.029,12.56,False,False,connected,-1.9367595911026,-10.072556495666504,-0.1905634850263595,-0.0626353323459625,0.1999634355306625,0.0591713227331638,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.85,idle,0.5224165916442871,2026-08-16T14:00:39.920957Z,2026-08-16T14:00:39.962000Z,2026-08-16T14:00:39.871917Z,2026-08-16T14:00:39.167141Z,-49.04,-794.859,-41.043,False,False,connected,-1.3224971294403076,-9.596783638000488,0.0829740539193153,-0.0424174964427948,-0.040185872465372,0.0131898922845721,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.85,idle,0.5106263756752014,2026-08-16T14:00:40.089548Z,2026-08-16T14:00:40.061000Z,2026-08-16T14:00:40.147846Z,2026-08-16T14:00:39.271437Z,58.298,-789.563,28.548,False,False,connected,-1.1534814834594729,-9.800814628601074,-0.6007201671600342,0.0458815060555934,0.0302434917539358,-0.0682810097932815,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.85,standing,0.5075019598007202,2026-08-16T14:00:40.360580Z,2026-08-16T14:00:40.289000Z,2026-08-16T14:00:40.310981Z,2026-08-16T14:00:39.572066Z,-49.599,-716.934,71.58,False,False,connected,-1.2957868576049805,-9.65117645263672,-0.1232265681028366,-0.0151050919666886,-0.0744762644171714,-0.094727411866188,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.85,standing,0.5179596543312073,2026-08-16T14:00:40.496938Z,2026-08-16T14:00:40.507000Z,2026-08-16T14:00:40.445734Z,2026-08-16T14:00:39.713311Z,-51.204,-793.689,-10.062,False,False,connected,-0.9125649333000184,-9.725471496582031,0.2826654314994812,-0.0408686809241771,0.0870832651853561,-0.00224827718921,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.85,standing,0.527373194694519,2026-08-16T14:00:40.715675Z,2026-08-16T14:00:40.716000Z,2026-08-16T14:00:40.665169Z,2026-08-16T14:00:39.929474Z,-50.506,-786.526,-0.325,False,False,connected,-0.6447136402130127,-9.862614631652832,-0.9392752647399902,0.0250141657888889,-0.0773240774869918,0.0283615998923778,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.85,standing,0.532498836517334,2026-08-16T14:00:40.896682Z,2026-08-16T14:00:40.824000Z,2026-08-16T14:00:40.848472Z,2026-08-16T14:00:40.096469Z,-48.21,-727.531,72.682,False,False,connected,-1.4918869733810425,-9.709609985351562,0.0622492432594299,0.0133397774770855,0.0253972057253122,-0.0135895861312747,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.85,standing,0.5396375060081482,2026-08-16T14:00:41.044920Z,2026-08-16T14:00:41.033000Z,2026-08-16T14:00:40.996376Z,2026-08-16T14:00:40.241377Z,-48.544,-791.623,11.92,False,False,connected,-0.7737012505531311,-9.78023910522461,-0.2816179692745209,0.0695300549268722,-0.1535823047161102,0.0240648929029703,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.85,standing,0.5501899123191833,2026-08-16T14:00:41.197704Z,2026-08-16T14:00:41.251000Z,2026-08-16T14:00:41.159898Z,2026-08-16T14:00:40.462419Z,-37.806,-788.581,-53.296,False,False,connected,-1.128267526626587,-9.745747566223145,0.0252139363437891,0.0505112931132316,-0.0407187975943088,-0.0209839195013046,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.85,standing,0.5593462586402893,2026-08-16T14:00:41.470157Z,2026-08-16T14:00:41.579000Z,2026-08-16T14:00:41.422294Z,2026-08-16T14:00:40.789382Z,-47.863,-789.618,-108.843,False,False,connected,-1.2559832334518433,-9.712602615356444,-0.0386813208460807,0.0179362557828426,0.0001498851488577,-0.0107750762253999,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.85,standing,0.5672223567962646,2026-08-16T14:00:41.639793Z,2026-08-16T14:00:41.688000Z,2026-08-16T14:00:41.681461Z,2026-08-16T14:00:40.895394Z,41.668,-792.606,-48.207,False,False,connected,-1.0440963506698608,-9.74208164215088,-0.0175824183970689,0.0052293259650468,0.0449488908052444,0.0077940276823937,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.85,standing,0.5760171413421631,2026-08-16T14:00:41.892309Z,2026-08-16T14:00:41.896000Z,2026-08-16T14:00:41.842137Z,2026-08-16T14:00:41.144233Z,-50.172,-751.767,-3.691,False,False,connected,-0.9782558679580688,-9.751808166503906,-0.0414496175944805,0.0165206734091043,-0.0047463630326092,0.0077940276823937,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.85,standing,0.5770485401153564,2026-08-16T14:00:42.122648Z,2026-08-16T14:00:42.104000Z,2026-08-16T14:00:42.076783Z,2026-08-16T14:00:41.319388Z,-45.865,-784.612,18.648,False,False,connected,-0.927453875541687,-9.7489652633667,-0.1594388633966446,0.0184025652706623,-0.0432168841361999,-0.0111914239823818,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.85,standing,0.575865626335144,2026-08-16T14:00:42.297988Z,2026-08-16T14:00:42.332000Z,2026-08-16T14:00:42.247643Z,2026-08-16T14:00:41.543386Z,-50.345,-788.614,-34.012,False,False,connected,-1.201290726661682,-9.734001159667969,0.0276829563081264,0.0137727791443467,-0.0306931473314762,0.0060953292995691,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.75,standing,0.5711721181869507,2026-08-16T14:00:42.433351Z,2026-08-16T14:00:42.432000Z,2026-08-16T14:00:42.391589Z,2026-08-16T14:00:41.673195Z,-41.762,-758.805,1.351,False,False,connected,-1.1810147762298584,-9.83074188232422,0.1259200423955917,-0.0075941807590425,0.0356893166899681,0.0088931852951645,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.75,standing,0.5541446805000305,2026-08-16T14:00:42.786915Z,2026-08-16T14:00:42.751000Z,2026-08-16T14:00:42.735498Z,2026-08-16T14:00:41.962438Z,-51.417,-788.562,35.915,False,False,connected,-1.608080506324768,-9.65349578857422,0.1150713190436363,0.1087500005960464,-0.1201412677764892,-0.0922126695513725,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,material_handling,1.0,standing,0.5457313656806946,2026-08-16T14:00:42.983710Z,2026-08-16T14:00:42.957000Z,2026-08-16T14:00:42.935209Z,2026-08-16T14:00:42.192425Z,-48.501,-764.575,26.71,False,False,connected,-0.9397241473197936,-9.606285095214844,0.646284818649292,0.2853147089481354,-0.6516173481941223,0.0361223183572292,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,material_handling,1.0,standing,0.539554238319397,2026-08-16T14:00:43.196281Z,2026-08-16T14:00:43.166000Z,2026-08-16T14:00:43.152317Z,2026-08-16T14:00:42.382745Z,-43.964,-783.255,30.281,False,False,connected,-0.3720739185810089,-10.009932518005373,1.096693992614746,0.1777970939874649,-0.5015323162078857,0.0077107581309974,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,material_handling,1.0,standing,0.534440815448761,2026-08-16T14:00:43.298211Z,2026-08-16T14:00:43.394000Z,2026-08-16T14:00:43.264587Z,2026-08-16T14:00:42.601146Z,-33.624,-792.854,-95.789,False,False,connected,-0.3390040099620819,-9.84503173828125,1.0138696432113647,0.1794791370630264,0.1653066575527191,-0.0209672655910253,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,material_handling,1.0,standing,0.5301637649536133,2026-08-16T14:00:43.510471Z,2026-08-16T14:00:43.493000Z,2026-08-16T14:00:43.460905Z,2026-08-16T14:00:42.717875Z,-49.566,-775.125,17.471,False,False,connected,-1.6677111387252808,-9.741482734680176,-1.3028945922851562,-0.217200219631195,0.6462714076042175,0.1379109919071197,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,standing,0.75,standing,0.5260065197944641,2026-08-16T14:00:43.694388Z,2026-08-16T14:00:43.711000Z,2026-08-16T14:00:43.646448Z,2026-08-16T14:00:42.923054Z,-47.94,-787.946,-16.612,False,False,connected,-1.1260977983474731,-9.577106475830078,-1.51897132396698,0.0130566610023379,0.7424810528755188,-0.1399094611406326,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,standing,0.75,standing,0.5225055813789368,2026-08-16T14:00:43.843945Z,2026-08-16T14:00:43.820000Z,2026-08-16T14:00:43.795894Z,2026-08-16T14:00:43.027245Z,-48.051,-792.755,23.945,False,False,connected,0.0954687893390655,-10.226308822631836,-2.0220530033111572,-0.745911717414856,0.441295176744461,-0.0855844169855117,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,standing,0.75,standing,0.519711434841156,2026-08-16T14:00:44.023250Z,2026-08-16T14:00:44.029000Z,2026-08-16T14:00:43.977767Z,2026-08-16T14:00:43.242089Z,-45.483,-786.911,-5.75,False,False,connected,-1.10926353931427,-8.651971817016602,-0.2323871999979019,-0.2672285437583923,0.4772842526435852,-0.1299837231636047,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,standing,0.85,standing,0.5183178186416626,2026-08-16T14:00:44.233210Z,2026-08-16T14:00:44.227000Z,2026-08-16T14:00:44.200016Z,2026-08-16T14:00:43.441238Z,-33.194,-785.762,6.21,False,False,connected,-1.1740566492080688,-8.878373146057129,-2.478522539138794,0.1455218195915222,-0.3842055797576904,0.2059088796377182,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,standing,0.85,standing,0.5171074867248535,2026-08-16T14:00:44.385189Z,2026-08-16T14:00:44.336000Z,2026-08-16T14:00:44.335782Z,2026-08-16T14:00:43.547106Z,-49.407,-788.894,49.189,False,False,connected,0.1538274586200714,-9.692551612854004,-5.4287028312683105,0.0308929942548275,-0.0488792099058628,-0.2047597616910934,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,standing,0.85,standing,0.5162603259086609,2026-08-16T14:00:44.508908Z,2026-08-16T14:00:44.455000Z,2026-08-16T14:00:44.460004Z,2026-08-16T14:00:43.664848Z,-48.904,-790.152,53.908,False,False,connected,-1.4876971244812012,-6.97236442565918,-2.200570583343506,-0.3799921572208404,1.0541589260101318,-0.2971389591693878,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,standing,0.85,standing,0.514940619468689,2026-08-16T14:00:44.647055Z,2026-08-16T14:00:44.664000Z,2026-08-16T14:00:44.599469Z,2026-08-16T14:00:43.879312Z,-47.586,-784.688,-16.945,False,False,connected,0.0155623108148574,-9.57089614868164,-2.4274959564208984,0.0824701339006424,-0.1951005011796951,0.0127901993691921,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.85,standing,0.5138291716575623,2026-08-16T14:00:44.827251Z,2026-08-16T14:00:44.773000Z,2026-08-16T14:00:44.826934Z,2026-08-16T14:00:43.984183Z,-0.317,-788.817,54.251,False,False,connected,-0.7255179286003113,-9.40053367614746,-3.223643064498902,-0.0060786753892898,0.0822369828820228,-0.0458315461874008,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.85,standing,0.5133304595947266,2026-08-16T14:00:45.141972Z,2026-08-16T14:00:45.189000Z,2026-08-16T14:00:45.095992Z,2026-08-16T14:00:44.403173Z,-45.98,-785.827,-47.028,False,False,connected,-0.2466775923967361,-9.328782081604004,-2.903193950653076,0.0254804752767086,-0.0022982389200478,0.0137228174135088,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.85,standing,0.5134812593460083,2026-08-16T14:00:45.322374Z,2026-08-16T14:00:45.298000Z,2026-08-16T14:00:45.369422Z,2026-08-16T14:00:44.523119Z,47.048,-774.881,24.374,False,False,connected,-0.4085854887962341,-9.26219367980957,-3.021632194519043,0.0304100308567285,0.0558072365820407,0.015954440459609,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.85,standing,0.5138083696365356,2026-08-16T14:00:45.662321Z,2026-08-16T14:00:45.735000Z,2026-08-16T14:00:45.615707Z,2026-08-16T14:00:44.949099Z,-46.614,-785.901,-72.679,False,False,connected,-0.2736123502254486,-9.284489631652832,-3.0067431926727295,-0.0096259573474526,0.0204343404620885,0.0083602601662278,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.85,standing,0.5139575004577637,2026-08-16T14:00:45.897381Z,2026-08-16T14:00:45.845000Z,2026-08-16T14:00:45.879625Z,2026-08-16T14:00:45.055475Z,-17.756,-789.525,52.381,False,False,connected,-0.3665373027324676,-9.251869201660156,-3.0207343101501465,-0.0001332312385784,-0.0185524504631757,-0.0057789050042629,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.85,standing,0.5146746039390564,2026-08-16T14:00:46.111622Z,2026-08-16T14:00:46.052000Z,2026-08-16T14:00:46.063513Z,2026-08-16T14:00:45.338484Z,-48.109,-713.516,59.622,False,False,connected,-0.3361608684062958,-9.320477485656738,-3.0481927394866943,-0.0064450609497725,-0.0330746546387672,-0.0064284070394933,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.85,standing,0.5159291625022888,2026-08-16T14:00:46.316990Z,2026-08-16T14:00:46.370000Z,2026-08-16T14:00:46.265266Z,2026-08-16T14:00:45.583229Z,-51.724,-786.771,-53.01,False,False,connected,-0.3626467287540436,-9.312247276306152,-3.0726585388183594,-0.0059954058378934,0.0075109112076461,0.0013656201772391,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.85,standing,0.5177525281906128,2026-08-16T14:00:46.437043Z,2026-08-16T14:00:46.478000Z,2026-08-16T14:00:46.407244Z,2026-08-16T14:00:45.686547Z,-29.799,-791.453,-40.957,False,False,connected,-0.3806780576705932,-9.329081535339355,-3.087397813796997,0.0203344170004129,0.0367385149002075,0.008010528050363,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.85,standing,0.5198657512664795,2026-08-16T14:00:46.632699Z,2026-08-16T14:00:46.597000Z,2026-08-16T14:00:46.587175Z,2026-08-16T14:00:45.862876Z,-45.524,-734.124,35.699,False,False,connected,-0.3315969407558441,-9.317111015319824,-2.9176340103149414,-0.0086600305512547,-0.0026146629825234,0.0069113704375922,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.85,standing,0.5221673846244812,2026-08-16T14:00:46.845336Z,2026-08-16T14:00:46.806000Z,2026-08-16T14:00:46.793663Z,2026-08-16T14:00:46.027341Z,-51.673,-778.659,39.336,False,False,connected,-0.3120692372322082,-9.285985946655272,-3.0755765438079834,-0.0052126720547676,-0.0195849929004907,0.0023648545611649,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.85,standing,0.5251145362854004,2026-08-16T14:00:47.035143Z,2026-08-16T14:00:47.024000Z,2026-08-16T14:00:46.986442Z,2026-08-16T14:00:46.235276Z,-48.701,-788.724,11.143,False,False,connected,-0.3114706873893738,-9.26451301574707,-3.013476848602295,-0.0001998468651436,-0.0443493500351905,-0.003847052110359,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.85,standing,0.5284411311149597,2026-08-16T14:00:47.157853Z,2026-08-16T14:00:47.133000Z,2026-08-16T14:00:47.110177Z,2026-08-16T14:00:46.387298Z,-47.676,-745.702,24.853,False,False,connected,-0.3616741001605987,-9.35354709625244,-3.103109836578369,-0.0398861020803451,-0.0094261104241013,-0.0095759956166148,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.85,standing,0.5316983461380005,2026-08-16T14:00:47.307417Z,2026-08-16T14:00:47.361000Z,2026-08-16T14:00:47.260479Z,2026-08-16T14:00:46.567229Z,-46.938,-793.771,-53.583,False,False,connected,-0.403273344039917,-9.241169929504396,-3.158026933670044,-0.0046630934812128,-0.0080771436914801,-0.0120074655860662,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.85,standing,0.5346275568008423,2026-08-16T14:00:47.446153Z,2026-08-16T14:00:47.461000Z,2026-08-16T14:00:47.453124Z,2026-08-16T14:00:46.673033Z,6.971,-787.967,-14.847,False,False,connected,-0.3586065173149109,-9.270947456359863,-3.1151556968688965,-0.0104086901992559,-0.0158545169979333,-0.0123905055224895,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.85,standing,0.5372672080993652,2026-08-16T14:00:47.605353Z,2026-08-16T14:00:47.570000Z,2026-08-16T14:00:47.554746Z,2026-08-16T14:00:46.777342Z,-50.607,-792.658,35.353,False,False,connected,-0.3048118054866791,-9.254562377929688,-3.2258875370025635,-0.0052959416061639,-0.018935490399599,-0.0011324655497446,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.85,standing,0.5409725308418274,2026-08-16T14:00:47.804447Z,2026-08-16T14:00:47.907000Z,2026-08-16T14:00:47.755489Z,2026-08-16T14:00:47.115157Z,-48.958,-791.843,-102.553,False,False,connected,-0.3631704747676849,-9.389310836791992,-2.952275037765503,-0.0115578100085258,0.0179362557828426,-0.0467641651630401,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.85,standing,0.5507703423500061,2026-08-16T14:00:48.014938Z,2026-08-16T14:00:48.006000Z,2026-08-16T14:00:47.972386Z,2026-08-16T14:00:47.219425Z,-42.552,-786.575,8.938,False,False,connected,-0.2969558238983154,-9.266682624816896,-2.8260557651519775,0.0447490438818931,0.051810298115015,-0.0399527177214622,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.85,standing,0.5620487332344055,2026-08-16T14:00:48.303711Z,2026-08-16T14:00:48.214000Z,2026-08-16T14:00:48.248067Z,2026-08-16T14:00:47.436960Z,-55.644,-777.04,89.711,False,False,connected,-0.8844330906867981,-9.110461235046388,-3.04564905166626,-0.0037970903795212,0.4879094362258911,0.0774739682674408,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.85,standing,0.5651925206184387,2026-08-16T14:00:48.498651Z,2026-08-16T14:00:48.532000Z,2026-08-16T14:00:48.498403Z,2026-08-16T14:00:47.739909Z,-0.248,-792.091,-33.349,False,False,connected,0.01010053884238,-9.172784805297852,-3.1664814949035645,0.0285781007260084,0.3812078833580017,0.0894980877637863,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.85,standing,0.575945258140564,2026-08-16T14:00:48.841067Z,2026-08-16T14:00:48.859000Z,2026-08-16T14:00:48.792517Z,2026-08-16T14:00:48.074706Z,-48.55,-784.294,-17.933,False,False,connected,-0.2914192378520965,-9.336189270019531,-2.775029420852661,0.0188688747584819,-0.0882656946778297,-0.0061286371201276,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.85,standing,0.5825622081756592,2026-08-16T14:00:49.071987Z,2026-08-16T14:00:49.077000Z,2026-08-16T14:00:49.027320Z,2026-08-16T14:00:48.286873Z,-44.667,-790.127,-5.013,False,False,connected,0.460659384727478,-8.78499984741211,-2.8746132850646973,-0.0386037528514862,-0.1729175001382827,0.1230223923921585,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.85,standing,0.5887959003448486,2026-08-16T14:00:49.189610Z,2026-08-16T14:00:49.177000Z,2026-08-16T14:00:49.144561Z,2026-08-16T14:00:48.393724Z,-45.049,-783.276,12.61,False,False,connected,-0.6477063894271851,-9.668310165405272,-3.018115758895874,0.0080937976017594,-0.0881491154432296,-0.1048363298177719,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.85,standing,0.5951656699180603,2026-08-16T14:00:49.312623Z,2026-08-16T14:00:49.286000Z,2026-08-16T14:00:49.266375Z,2026-08-16T14:00:48.496750Z,-46.248,-789.25,26.623,False,False,connected,-0.4110544919967651,-9.247379302978516,-2.89339280128479,-0.0345235429704189,-0.2747561335563659,-0.0722279846668243,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.85,standing,0.6016237139701843,2026-08-16T14:00:49.419386Z,2026-08-16T14:00:49.395000Z,2026-08-16T14:00:49.372992Z,2026-08-16T14:00:48.602930Z,-46.394,-792.07,24.386,False,False,connected,-0.4995651543140411,-9.26563549041748,-3.044975757598877,0.0222496166825294,-0.3282318115234375,-0.0897145867347717,False
