timestamp,frame,video_time_sec,track_id,raw_activity,smoothed_activity,semantic_activity,material_handling,material_confidence,confidence,velocity,ankle_motion,wrist_motion,wrist_hip_distance,torso_angle,knee_angle,mh_bending_ratio,mh_walking_ratio,mh_active_ratio,mh_wrist_motion,mh_pickup,mh_stationary,mh_standing_idle_ratio,mh_wrist_hip_distance
1786903044.4349666,2654,106.12,3,standing,walking,material_handling,1,1.0,0.75,0.028829685994561576,0.05553852257288661,0.13724768249095942,0.942189648742444,3.3066122814389005,160.24832371170334,0.12121212121212122,0.45454545454545453,0.6666666666666666,0.21300441477228482,1,0,0.3333333333333333,0.8480715399081215
1786903044.4660783,2655,106.16,3,standing,walking,walking,0,0.0,0.75,0.025674450592172073,0.047791352471229,0.15827444732762783,0.8964760356844563,4.061521709069622,162.670492339688,0.09090909090909091,0.45454545454545453,0.6363636363636364,0.20921837134787089,0,0,0.36363636363636365,0.8225606864539726
1786903044.537575,2656,106.2,3,standing,walking,walking,0,0.0,0.75,0.021845957864741174,0.03354551517450157,0.176017393635567,0.8323589056620072,4.616693945796655,167.60672050114084,0.06060606060606061,0.45454545454545453,0.6060606060606061,0.20554161977814636,0,0,0.3939393939393939,0.8007930165091492
1786903044.6264367,2657,106.24,3,standing,walking,walking,0,0.0,0.75,0.020787680454789365,0.02674474502936043,0.18721387358754363,0.7528429399622288,5.248736383323148,169.69901994193373,0.030303030303030304,0.45454545454545453,0.5757575757575758,0.20225829082372068,0,0,0.42424242424242425,0.7822579739875194
1786903044.6595252,2658,106.28,3,standing,standing,standing,0,0.0,0.75,0.018158296917340885,0.024014445175192557,0.1964343631358132,0.680023261341381,5.808070302016848,171.3415994891783,0.0,0.45454545454545453,0.5454545454545454,0.19951112394371168,0,0,0.45454545454545453,0.766884563351228
1786903044.7189913,2659,106.32,3,standing,standing,standing,0,0.0,0.75,0.01745505318428591,0.02172268675883292,0.20169069664472075,0.6022904550805795,6.280597041580568,172.08190025854228,0.0,0.42424242424242425,0.5151515151515151,0.19710764759286398,0,0,0.48484848484848486,0.7549383267892782
1786903044.748367,2660,106.36,3,standing,standing,standing,0,0.0,0.75,0.01680310549133586,0.020686301038362363,0.18014139566099888,0.5259038658698361,6.435978728153282,172.59131435856705,0.0,0.3939393939393939,0.48484848484848486,0.19533263113636182,0,0,0.5151515151515151,0.7465781891317345
1786903044.7890742,2661,106.4,3,standing,standing,standing,0,0.0,0.75,0.015738301120001366,0.019238570335598126,0.1739452142692629,0.47413901718636825,6.479639917877037,172.96451891362648,0.0,0.3939393939393939,0.48484848484848486,0.19619570966907837,0,0,0.5151515151515151,0.7424901752835551
1786903044.8357358,2662,106.44,3,idle,standing,standing,0,0.0,0.85,0.013219958834954644,0.019400995816119364,0.13180550602777044,0.41727087017610154,6.484331756557528,173.24301042704525,0.0,0.3939393939393939,0.48484848484848486,0.1975678560505627,0,0,0.5151515151515151,0.7413756893731164
1786903044.864363,2663,106.48,3,standing,standing,standing,0,0.0,0.75,0.014400316277500705,0.024481948596040637,0.11963178962249205,0.3911723044041465,6.252914103776082,173.2952379380928,0.0,0.3939393939393939,0.48484848484848486,0.19899679205320975,0,0,0.5151515151515151,0.7412636681638526
