timestamp,frame,video_time_sec,track_id,raw_activity,smoothed_activity,semantic_activity,material_handling,material_confidence,confidence,velocity,ankle_motion,wrist_motion,wrist_hip_distance,torso_angle,knee_angle,mh_bending_ratio,mh_walking_ratio,mh_active_ratio,mh_wrist_motion,mh_pickup,mh_stationary,mh_standing_idle_ratio,mh_wrist_hip_distance
1786839761.517097,285,11.36,1,walking,walking,walking,0,0.0,0.6947226277594772,0.1051812573968689,0.1250500729967059,0.3216160307481935,0.43416037564226445,6.037239564218732,169.82757998195277,0.0,0.7878787878787878,0.7878787878787878,0.1639248551028776,0,0,0.21212121212121213,0.4093214707639168
1786839761.6030402,286,11.4,1,walking,walking,walking,0,0.0,0.6368011911492346,0.11521529193981205,0.11462421440686223,0.24158916305127487,0.4237864683962359,6.1133584191065165,167.04339577438674,0.0,0.7878787878787878,0.7878787878787878,0.1671752522546554,0,0,0.21212121212121213,0.4126189499032025
1786839761.7094166,287,11.44,1,walking,walking,walking,0,0.0,0.6775167499131172,0.1274729877931698,0.12195301498436109,0.22995162467303906,0.41202610120570765,5.719631121502092,164.72447472065534,0.0,0.7878787878787878,0.7878787878787878,0.16950350789749125,0,0,0.21212121212121213,0.41475678129192195
1786839761.7426093,288,11.48,1,walking,walking,walking,0,0.0,0.7312670484685578,0.13137683718034543,0.1316280687243404,0.20099857674156962,0.4241830162190041,5.073008049079215,161.45926726624523,0.0,0.7878787878787878,0.7878787878787878,0.17117758703424316,0,0,0.21212121212121213,0.4167262319644174
1786839761.7916374,289,11.52,1,walking,walking,walking,0,0.0,0.7912585404901723,0.13478375569281864,0.14242653728823101,0.1909894754549874,0.40723885823296213,4.373807624488125,159.35070189241767,0.0,0.7878787878787878,0.7878787878787878,0.17253453679428604,0,0,0.21212121212121213,0.41750304718362125
1786839761.8510077,290,11.56,1,walking,walking,walking,0,0.0,0.8372834030859564,0.14232270481831136,0.15071101255547215,0.17219266761981383,0.37838353156263943,3.660597737268195,159.5462573464403,0.0,0.7878787878787878,0.7878787878787878,0.17337672857273181,0,0,0.21212121212121213,0.41721787779859437
1786839761.9302607,291,11.6,1,walking,walking,walking,0,0.0,0.8513097225337917,0.14746175343717383,0.1532357500560825,0.1702237525272921,0.3728761459512394,2.871655601380202,160.55268288999594,0.0,0.7878787878787878,0.7878787878787878,0.1744982621119361,0,0,0.21212121212121213,0.416800317097013
1786839761.98461,292,11.64,1,walking,walking,walking,0,0.0,0.817039294798379,0.14904555577401754,0.14706707306370823,0.16154414619102822,0.35769907729717604,2.340779797779125,160.24687911758528,0.0,0.7878787878787878,0.7878787878787878,0.1754312351919205,0,0,0.21212121212121213,0.41629032732996485
1786839762.0281513,293,11.68,1,walking,walking,walking,0,0.0,0.8162640390970471,0.1530989352317904,0.14692752703746847,0.1613339967855018,0.35463812441281306,2.078438857069339,158.92942610967688,0.0,0.7878787878787878,0.7878787878787878,0.17658893260747588,0,0,0.21212121212121213,0.41609565011103433
1786839762.066874,294,11.72,1,walking,walking,walking,0,0.0,0.8244786985764606,0.1543702603454772,0.1484061657437629,0.15795607948988433,0.35641132880758997,2.2090680387816706,158.61305471871563,0.0,0.7878787878787878,0.7878787878787878,0.1778963914652922,0,0,0.21212121212121213,0.4166622238153367
