timestamp,frame,track_id,raw_activity,smoothed_activity,confidence,velocity,ankle_motion,torso_angle,knee_angle
1786425261.7288127,928,1,bending,bending,1.0,0.08748210232975402,0.0,69.08144245105224,
1786425261.767865,929,1,bending,bending,1.0,0.09260586172471989,0.0,65.31311532981306,
1786425261.80193,930,1,bending,bending,1.0,0.09769555261986733,0.0,61.76846653695329,
1786425261.8383312,931,1,bending,bending,0.9594286338344823,0.09261854261053772,0.0,57.565718030068936,
1786425261.8881152,932,1,bending,bending,0.8849296339366219,0.09012372675768178,0.0,53.095778036197316,
1786425261.9335868,933,1,bending,bending,0.7919645587690763,0.08966278614818116,0.0,47.517873526144584,
1786425261.977994,934,1,bending,bending,0.6937143196998916,0.07089169195605599,0.0,41.6228591819935,
1786425262.0157738,935,1,standing,bending,0.75,0.06128220997498165,0.0,34.301622204053544,
1786425262.0505795,936,1,standing,bending,0.75,0.049441799346036264,0.0,28.837109436563953,
1786425262.0914955,937,1,standing,bending,0.75,0.03738213931562418,0.0,24.40820645405778,
1786425262.1372583,938,1,standing,bending,0.75,0.026064389256027387,0.0,20.601829309856193,
1786425262.181707,939,1,standing,standing,0.75,0.0203220903004964,0.0,17.207655759285483,
1786425262.221933,940,1,standing,standing,0.75,0.0201995255454024,0.0,14.102678831719663,
1786425262.308726,941,1,standing,standing,0.75,0.024222490044035816,0.0,11.45986656190206,
1786425262.3442695,942,1,standing,standing,0.75,0.03218742353727845,0.0,8.991707953109707,
1786425262.40861,943,1,standing,standing,0.75,0.039100695769161406,0.0,6.8152821790117795,170.12144872505195
1786425262.4584985,944,1,standing,standing,0.75,0.04441861506972371,0.02231053003917008,4.885350115641953,169.87167850134747
1786425262.4974597,945,1,walking,standing,0.6,0.05016430353485108,0.07240262612423225,3.5394798457928722,170.13004267841544
1786425262.5314739,946,1,walking,standing,0.6,0.05174566026606366,0.06683630043381521,2.496031395552334,170.25066149775364
1786425262.5647593,947,1,walking,standing,0.6,0.051940430739188796,0.06424641766028072,1.6821189810638018,170.40927261278753
1786425262.6003442,948,1,walking,standing,0.6,0.050875650017702154,0.06209584117611876,1.2048682852425918,171.08019383465796
1786425262.6362073,949,1,standing,walking,0.75,0.04841549687740066,0.05584603829103859,1.103664781939718,171.24708505363714
1786425262.6837773,950,1,standing,walking,0.75,0.04261726883214631,0.050984792156980464,1.2399983540664015,170.8828685202364
1786425262.7236757,951,1,standing,walking,0.75,0.03526576934313768,0.05030594980441571,1.520926788321651,170.19184023473971
1786425262.7604828,952,1,standing,walking,0.75,0.028399290724193074,0.04907376298840996,1.735757515972757,169.486424992602
1786425262.7989585,953,1,standing,standing,0.75,0.022213032936722502,0.047989682927360895,2.0802440742870116,168.95134517163504
1786425262.8464582,954,1,standing,standing,0.75,0.017166367096653513,0.03768762218829536,2.55416251599814,168.8694403304651
1786425262.8934078,955,1,standing,standing,0.75,0.01561434535564648,0.033899798183160954,2.9959360197807654,169.07351767417668
1786425262.9274201,956,1,standing,standing,0.75,0.01515257445339712,0.028816215717271918,3.4816074747529626,168.85116488279144
1786425262.9605687,957,1,standing,standing,0.75,0.015778475681019574,0.025043261996763173,3.8980256555896267,168.3468910692896
1786425262.9933462,958,1,standing,standing,0.75,0.013789965757817706,0.027861514299237913,4.509912556774624,167.46338882552084
1786425263.0474188,959,1,standing,standing,0.75,0.013298359676416727,0.02798891664823557,5.167502995178696,167.0044673563119
1786425263.0999615,960,1,standing,standing,0.75,0.01190890648807885,0.02796181542040956,6.062095939788078,166.7548721745856
1786425263.1344786,961,1,standing,standing,0.75,0.011227970431107577,0.02809866085368634,7.019947352951263,166.62249419572714
1786425263.16758,962,1,standing,standing,0.75,0.013827541234176878,0.03223350960922934,8.445454460638405,165.6897251393732
1786425263.203916,963,1,standing,standing,0.75,0.017564827243997654,0.04074901922921365,9.988487245444805,163.97368435464122
1786425263.237106,964,1,standing,standing,0.75,0.01993618764330353,0.054650027263417826,11.89984095460857,160.77265789086255
1786425263.294195,965,1,standing,standing,0.75,0.02389851348149262,0.05674504710177645,14.148277401952416,157.87781647422236
1786425263.3282638,966,1,walking,standing,0.6,0.02620950731001533,0.07856464218534649,16.686624129364198,156.77375949322317
1786425263.3602676,967,1,walking,standing,0.6,0.025482417996563766,0.07929262766346172,19.61068399025642,155.58412772547393
1786425263.3931415,968,1,walking,standing,0.6,0.025977144391372615,0.08121765394718573,22.377819842858084,154.5966785020808
1786425263.4264536,969,1,walking,standing,0.6,0.026526905270247886,0.07963477376798923,24.909753857318826,153.43138847641455
1786425263.4768212,970,1,walking,walking,0.6,0.027077163676777895,0.07707820889509356,27.260796427083868,151.99382694117546
1786425263.5198553,971,1,walking,walking,0.6,0.02440722162608413,0.07650379376313952,29.38606539779522,151.22961836590997
1786425263.5630605,972,1,walking,walking,0.6,0.01991354607283819,0.07056611131614444,31.187554248408276,151.06667559800684
1786425263.5965343,973,1,standing,walking,0.75,0.01726290517553157,0.05872202462799278,33.02287287568673,151.9933493948519
1786425263.635328,974,1,standing,walking,0.75,0.012918736150666278,0.056045189127766314,34.65388946937581,153.93623583040184
1786425263.6873255,975,1,bending,walking,0.5944891870935697,0.010342560267147327,0.034687060092601626,35.66935122561418,154.96658587498197
1786425263.720175,976,1,bending,walking,0.6045723249664522,0.011446736841522911,0.029736189228495493,36.27433949798713,154.55037423182347
1786425263.7833164,977,1,bending,walking,0.6098393390983211,0.013375365833594678,0.03112025677536784,36.59036034589926,154.97917956391368
1786425263.8166828,978,1,bending,walking,0.614358510714318,0.01344144969780687,0.02919229928808283,36.86151064285908,155.18991633226642
1786425263.8483915,979,1,bending,bending,0.6206191726793281,0.013402356422529342,0.029286770966847144,37.237150360759685,155.33480553428925
1786425263.907169,980,1,bending,bending,0.6280696992579385,0.014742494944569072,0.02669734017553846,37.68418195547631,155.87720528037514
1786425263.9428246,981,1,bending,bending,0.6353720073160601,0.015212800504926535,0.026132134314462194,38.122320438963605,155.86143946829358
1786425263.9765,982,1,bending,bending,0.6394917043206588,0.015912757747920468,0.028555607465585997,38.36950225923953,156.42244526468147
1786425264.0095253,983,1,bending,bending,0.6418105727793592,0.015443201875666945,0.03145549416395152,38.50863436676155,156.6825462945957
1786425264.0783715,984,1,bending,bending,0.6408263984799905,0.015606227413375993,0.031278822972099905,38.449583908799426,156.85927020958079
1786425264.1129153,985,1,bending,bending,0.6443788667633673,0.015021645347659306,0.033441039580343446,38.66273200580204,157.17238343889522
1786425264.1805074,986,1,bending,bending,0.6517990705831062,0.011282965120962777,0.029081988225694237,39.10794423498637,157.43432445203428
1786425264.2122777,987,1,bending,bending,0.6563088677462188,0.011120600201576302,0.030932413291519745,39.378532064773125,157.15123439607606
1786425264.2490947,988,1,bending,bending,0.6603803912070294,0.010939411293112494,0.030033200860873934,39.622823472421764,156.96905551530313
1786425264.3074548,989,1,bending,bending,0.665994494767634,0.011187469076559344,0.032230853669200615,39.959669686058035,156.62609101890854
1786425264.3519747,990,1,bending,bending,0.6686582954418615,0.01163207926036812,0.02868035513509234,40.11949772651169,156.37981692819375
