timestamp,frame,video_time_sec,track_id,raw_activity,smoothed_activity,semantic_activity,material_handling,material_confidence,confidence,velocity,ankle_motion,wrist_motion,wrist_hip_distance,torso_angle,knee_angle,mh_bending_ratio,mh_walking_ratio,mh_active_ratio,mh_wrist_motion,mh_pickup,mh_stationary,mh_standing_idle_ratio,mh_wrist_hip_distance
1786840341.6776752,78,3.08,1,unknown,unknown,material_handling,1,1.0,0.3,0.032323643884296836,0.03204538190561002,0.015825655443526238,0.9252668964525878,30.76366441816129,26.01662681621687,0.0,0.0,0.0,0.05483804126503626,0,1,0.7575757575757576,0.7924852009823063
1786840341.8322363,79,3.12,1,unknown,unknown,material_handling,1,1.0,0.3,0.0360342655790765,0.03204538190561002,0.021791855969247802,0.9292182298691788,29.66944854396262,26.01662681621687,0.0,0.0,0.0,0.05322176160695942,0,1,0.7272727272727273,0.8053608017209013
1786840341.900542,80,3.16,1,unknown,unknown,material_handling,1,1.0,0.3,0.04618991776708628,0.03204538190561002,0.028018016199901106,0.9303524078805643,28.471859033328904,26.01662681621687,0.0,0.0,0.0,0.05152450418878378,0,1,0.696969696969697,0.8172112749872322
1786840342.0350718,81,3.2,1,unknown,unknown,unknown,0,0.0,0.3,0.0527872248772238,0.036621872124734126,0.03932986349676179,0.9233628705629361,26.698763966883995,25.185130865666064,0.0,0.0,0.0,0.049986563682426106,0,0,0.6666666666666666,0.8276658501501685
1786840342.1834226,82,3.24,1,unknown,unknown,unknown,0,0.0,0.3,0.05521566911780561,0.03815259251242834,0.04251588286681626,0.9088136505280866,24.959627542435886,21.264718204231265,0.0,0.0,0.0,0.04838914325484707,0,0,0.6363636363636364,0.8362573514597751
1786840342.2470336,83,3.28,1,unknown,unknown,unknown,0,0.0,0.3,0.058439648339783226,0.0,0.043777683654847244,0.897101554067065,22.572848812685468,16.731452311170365,0.0,0.0,0.0,0.04674780475549982,0,0,0.6060606060606061,0.8430763780766186
1786840342.4002564,84,3.32,1,unknown,unknown,unknown,0,0.0,0.3,0.06022690048126619,0.0,0.04709121511395562,0.8821077086513812,19.929647120198403,4.844144141884024,0.0,0.0,0.0,0.04471180246776933,0,0,0.5757575757575758,0.848406083646919
1786840342.5548298,85,3.36,1,unknown,unknown,unknown,0,0.0,0.3,0.06472118366225149,0.0,0.04606178453664892,0.8668043755502055,17.576243236693934,4.844144141884024,0.0,0.0,0.0,0.0429347635200794,0,0,0.5454545454545454,0.8526363396846919
1786840352.9555147,150,5.96,1,walking,unknown,unknown,0,0.0,1.0,0.24282619331591496,0.0,0.25929136791091434,0.8134412740819146,14.807040320585509,164.13068474600723,0.0,0.030303030303030304,0.030303030303030304,0.04803952631151899,0,0,0.5151515151515151,0.8550039905825493
1786840353.1184785,151,6.0,1,walking,unknown,unknown,0,0.0,1.0,0.24244336951922785,0.13756253572308896,0.28454001581641203,0.7579864697002001,12.883317732856167,162.09450525280167,0.0,0.06060606060606061,0.06060606060606061,0.0542335207338587,0,0,0.48484848484848486,0.8552136642866467
